datetime,roll,pitch,yaw,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed
2023-07-09 22:05:35,-0.039183005690574646,0.14779265224933624,-0.1283288300037384,-2.25,8.47,-7.35,-0.0034979956690222025,0.01563742570579052,-0.009899433702230453
2023-07-09 22:05:35,-0.04037771373987198,0.1519704908132553,-0.12917204201221466,-2.31,8.71,-7.4,-0.004592347890138626,0.01318322028964758,-0.007993856444954872
2023-07-09 22:05:35,-0.04220524802803993,0.15580159425735474,-0.12941913306713104,-2.42,8.93,-7.42,-0.002673591487109661,0.017814017832279205,-0.0034610878210514784
2023-07-09 22:05:35,-0.04338860139250755,0.1592090129852295,-0.12952491641044617,-2.49,9.12,-7.42,-0.0072103748098015785,0.013881868682801723,-0.003236378077417612
2023-07-09 22:05:35,-0.04534542188048363,0.16261449456214905,-0.1299862414598465,-2.6,9.32,-7.45,-0.004618017002940178,0.01536546554416418,-0.002488343045115471
2023-07-09 22:05:36,-0.046749457716941833,0.1658065915107727,-0.13039186596870422,-2.68,9.5,-7.47,-0.004817248322069645,0.016705702990293503,-0.0022574840113520622
2023-07-09 22:05:36,-0.04790949076414108,0.16922013461589813,-0.13093723356723785,-2.75,9.7,-7.5,-0.0009034400573000312,0.0177016481757164,-0.0007719649001955986
2023-07-09 22:05:36,-0.04855761304497719,0.17284630239009857,-0.13130925595760345,-2.78,9.9,-7.52,-0.0021886806935071945,0.013562900014221668,0.00010542082600295544
2023-07-09 22:05:36,-0.05028076842427254,0.17626412212848663,-0.13158102333545685,-2.88,10.1,-7.54,-0.006497315131127834,0.01554149854928255,0.0016814222326502204
2023-07-09 22:05:36,-0.05154523625969887,0.17972618341445923,-0.1317410171031952,-2.95,10.3,-7.55,-0.006716064643114805,0.013019184581935406,0.0022055068984627724
2023-07-09 22:05:36,-0.05227706581354141,0.18258492648601532,-0.1321042776107788,-3.0,10.46,-7.57,-0.0019233878701925278,0.013436864130198956,0.001819473342038691
2023-07-09 22:05:36,-0.05346660688519478,0.18664546310901642,-0.1325480043888092,-3.06,10.69,-7.59,-0.003463923465460539,0.018101109191775322,0.003191113006323576
2023-07-09 22:05:36,-0.054254092276096344,0.19022341072559357,-0.13262344896793365,-3.11,10.9,-7.6,-0.0010389195522293448,0.01490524597465992,0.004189847968518734
2023-07-09 22:05:36,-0.054944902658462524,0.19339828193187714,-0.13271526992321014,-3.15,11.08,-7.6,-0.0026296298019587994,0.013440186157822609,0.004207290709018707
2023-07-09 22:05:36,-0.05574754253029823,0.19664600491523743,-0.13294340670108795,-3.19,11.27,-7.62,-0.0034704271238297224,0.016224006190896034,0.0036887626629322767
2023-07-09 22:05:36,-0.056577425450086594,0.19992342591285706,-0.13338007032871246,-3.24,11.45,-7.64,-0.002827710472047329,0.01128546241670847,0.0032941473182290792
2023-07-09 22:05:36,-0.05769393965601921,0.20387718081474304,-0.13379615545272827,-3.31,11.68,-7.67,-0.0070025441236793995,0.02164294756948948,0.003860124386847019
2023-07-09 22:05:36,-0.059411533176898956,0.20994910597801208,-0.13427835702896118,-3.4,12.03,-7.69,-0.006731702480465174,0.02426435425877571,0.004604040179401636
2023-07-09 22:05:36,-0.0603349506855011,0.21377287805080414,-0.13447342813014984,-3.46,12.25,-7.7,-0.0035286210477352142,0.030594706535339355,0.005463317036628723
2023-07-09 22:05:36,-0.062165699899196625,0.22145681083202362,-0.13475222885608673,-3.56,12.69,-7.72,-0.007001984864473343,0.027176985517144203,0.0056601595133543015
2023-07-09 22:05:36,-0.06368792057037354,0.22834445536136627,-0.1350422352552414,-3.65,13.08,-7.74,-0.007028719875961542,0.02532004937529564,0.005359184928238392
2023-07-09 22:05:36,-0.06519471853971481,0.23337210714817047,-0.1354161500930786,-3.74,13.37,-7.76,-0.006739577278494835,0.017943046987056732,0.004706039093434811
2023-07-09 22:05:36,-0.06602755934000015,0.23752112686634064,-0.13570226728916168,-3.78,13.61,-7.78,-0.0011074829380959272,0.015936169773340225,0.004984882194548845
2023-07-09 22:05:36,-0.06703462451696396,0.24088172614574432,-0.13595673441886902,-3.84,13.8,-7.79,-0.00416849460452795,0.0116176288574934,0.003656041342765093
2023-07-09 22:05:36,-0.06712349504232407,0.2444167584180832,-0.13597549498081207,-3.85,14.0,-7.79,0.0009072897373698652,0.013677086681127548,0.004592771176248789
2023-07-09 22:05:36,-0.06762975454330444,0.24756775796413422,-0.13585816323757172,-3.87,14.18,-7.78,-0.002388392575085163,0.011998807080090046,0.0034446523059159517
2023-07-09 22:05:36,-0.06839591264724731,0.2503710687160492,-0.1357802003622055,-3.92,14.35,-7.78,-0.001277511939406395,0.01277868915349245,0.002729086671024561
2023-07-09 22:05:36,-0.06885085999965668,0.2535303235054016,-0.13588976860046387,-3.94,14.53,-7.79,-0.0006615432794205844,0.013259072788059711,0.001993698999285698
2023-07-09 22:05:36,-0.06947796046733856,0.25627389550209045,-0.1360786259174347,-3.98,14.68,-7.8,-0.0026282495819032192,0.012300071306526661,0.0009583995561115444
2023-07-09 22:05:36,-0.0702466145157814,0.2586846351623535,-0.1363409161567688,-4.02,14.82,-7.81,-7.473240839317441e-05,0.01209880318492651,0.0006239346694201231
2023-07-09 22:05:36,-0.07068777829408646,0.2613990604877472,-0.13658609986305237,-4.05,14.98,-7.83,-0.0005616288399323821,0.012403281405568123,0.0008218721486628056
2023-07-09 22:05:36,-0.07107427716255188,0.2642733156681061,-0.13682588934898376,-4.07,15.14,-7.84,-0.001316774170845747,0.011599876917898655,0.0005890391184948385
2023-07-09 22:05:36,-0.07203683257102966,0.26772165298461914,-0.13708102703094482,-4.13,15.34,-7.85,-0.004625067580491304,0.013109661638736725,0.0010558641515672207
2023-07-09 22:05:36,-0.07991649955511093,0.2880638837814331,-0.14082014560699463,-4.58,16.5,-8.07,-0.040802668780088425,0.024654746055603027,-0.019937174394726753
2023-07-09 22:05:36,-0.09986232221126556,0.28059399127960205,-0.14806410670280457,-5.72,16.08,-8.48,-0.08310770243406296,-0.04367668181657791,-0.0345345176756382
2023-07-09 22:05:36,-0.12155274301767349,0.2695560157299042,-0.15483930706977844,-6.96,15.44,-8.87,-0.07093150168657303,-0.0352642759680748,-0.027906427159905434
2023-07-09 22:05:36,-0.140583336353302,0.2607632279396057,-0.15791183710098267,-8.05,14.94,-9.05,-0.07182177901268005,-0.03108889050781727,-0.013839482329785824
2023-07-09 22:05:36,-0.16022953391075134,0.25384756922721863,-0.15739722549915314,-9.18,14.54,-9.02,-0.08206575363874435,-0.02166612260043621,-0.006860858295112848
2023-07-09 22:05:36,-0.2577236592769623,0.31830066442489624,-0.17750190198421478,-14.77,18.24,-10.17,-0.5617031455039978,0.4664168655872345,-0.09036770462989807
2023-07-09 22:05:36,-0.38418927788734436,0.33872830867767334,-0.3453090786933899,-22.01,19.41,-19.78,-0.14910171926021576,0.061235249042510986,-0.7792307138442993
2023-07-09 22:05:36,-0.47325626015663147,0.21503184735774994,-0.734122097492218,-27.12,12.32,-42.06,-0.017544997856020927,-0.029805218800902367,-1.304024338722229
2023-07-09 22:05:36,-0.4952126443386078,0.04510009288787842,-1.2628871202468872,-28.37,2.58,-72.36,0.10855361819267273,-0.007586832158267498,-1.1300197839736938
2023-07-09 22:05:36,-0.45507779717445374,0.0009484865004196763,-1.6690411567687988,-26.07,0.05,-95.63,0.33993226289749146,0.44008350372314453,-0.5671799182891846
2023-07-09 22:05:36,-0.4280957281589508,0.06267636269330978,-1.8726329803466797,-24.53,3.59,-107.29,0.15070849657058716,0.429500550031662,-0.20600618422031403
2023-07-09 22:05:36,-0.427179753780365,0.12342535704374313,-1.9233646392822266,-24.48,7.07,-110.2,-0.027323463931679726,0.1297813504934311,0.13953277468681335
2023-07-09 22:05:37,-0.4137379825115204,0.15591822564601898,-1.8340704441070557,-23.71,8.93,-105.08,0.049964163452386856,-0.21236029267311096,0.43674108386039734
2023-07-09 22:05:37,-0.4045919179916382,0.14555689692497253,-1.6990940570831299,-23.18,8.34,-97.35,-0.23318953812122345,-0.16665053367614746,0.32528096437454224
2023-07-09 22:05:37,-0.47595325112342834,0.14200542867183685,-1.655882477760315,-27.27,8.14,-94.88,-0.2660277485847473,-0.09875991195440292,-0.00903264805674553
2023-07-09 22:05:37,-0.5157986283302307,0.0735715702176094,-1.6654802560806274,-29.55,4.22,-95.42,-0.06786153465509415,-0.22692272067070007,-0.2542073726654053
2023-07-09 22:05:37,-0.5232867002487183,0.03607247769832611,-1.719054102897644,-29.98,2.07,-98.49,-0.017275523394346237,-0.24907582998275757,-0.2445632964372635
2023-07-09 22:05:37,-0.513776421546936,0.04176681116223335,-1.7603249549865723,-29.44,2.39,-100.86,0.12682141363620758,-0.0893949493765831,-0.07835152000188828
2023-07-09 22:05:37,-0.49516674876213074,0.0045362962409853935,-1.7284338474273682,-28.37,0.26,-99.03,0.17363804578781128,-0.3413342535495758,0.04054180160164833
2023-07-09 22:05:37,-0.5150277018547058,-0.0020546370651572943,-1.7112337350845337,-29.51,-0.12,-98.05,-0.07476180791854858,0.0032443220261484385,0.043289437890052795
2023-07-09 22:05:37,-0.5211166143417358,0.001130019431002438,-2.5922348499298096,-29.86,0.06,-148.52,0.05663897842168808,0.013782212510704994,0.027808867394924164
2023-07-09 22:05:37,0.0005413104081526399,0.3479395806789398,-2.6379940509796143,0.03,19.94,-151.15,2.355106830596924,0.858330488204956,0.3073643147945404
2023-07-09 22:05:37,0.36198416352272034,0.4525894224643707,-2.403676748275757,20.74,25.93,-137.72,0.9502179026603699,-0.8561477065086365,1.0977641344070435
2023-07-09 22:05:37,0.5052785873413086,-0.4698384404182434,-2.358741521835327,28.95,-26.92,-135.15,-2.319422483444214,-0.6380064487457275,1.5154484510421753
2023-07-09 22:05:37,-0.14217320084571838,-0.398502916097641,-1.9086977243423462,-8.15,-22.83,-109.36,0.08634092658758163,-0.1355876475572586,1.3096022605895996
2023-07-09 22:05:37,-0.1023816391825676,-0.2957064211368561,-1.6452908515930176,-5.87,-16.94,-94.27,-1.450561285018921,-0.3001416027545929,0.8173611164093018
2023-07-09 22:05:37,-0.32313093543052673,-0.2779773771762848,-1.5374870300292969,-18.51,-15.93,-88.09,-0.7738391160964966,0.08488065004348755,0.1859515905380249
2023-07-09 22:05:37,-0.396355003118515,-0.27634197473526,-1.5475718975067139,-22.71,-15.83,-88.67,-0.28030067682266235,-0.004684817045927048,-0.2547893524169922
2023-07-09 22:05:37,-0.4597586691379547,-0.1080322116613388,-1.670536756515503,-26.34,-6.19,-95.71,-0.4233265221118927,0.8252421617507935,-0.23092953860759735
2023-07-09 22:05:37,-0.492882639169693,-0.029693737626075745,-1.6821324825286865,-28.24,-1.7,-96.38,-0.164874866604805,0.23940010368824005,-0.039045386016368866
2023-07-09 22:05:37,-0.5076558589935303,-0.01760234870016575,-1.6390262842178345,-29.09,-1.01,-93.91,-0.0757201537489891,0.22264382243156433,-0.042152512818574905
2023-07-09 22:05:37,-0.5154791474342346,-0.01558360829949379,-1.6224969625473022,-29.53,-0.89,-92.96,-0.033209629356861115,0.25702324509620667,-0.142451211810112
2023-07-09 22:05:37,-0.5190845727920532,-0.026542650535702705,-1.6310540437698364,-29.74,-1.52,-93.45,-0.017871880903840065,0.2636914849281311,-0.2180786430835724
2023-07-09 22:05:37,-0.5213994383811951,-0.03967652842402458,-1.6615839004516602,-29.87,-2.27,-95.2,-0.011746963486075401,0.2515389621257782,-0.21328359842300415
2023-07-09 22:05:37,-0.5235695242881775,-0.04960118234157562,-1.6959192752838135,-30.0,-2.84,-97.17,-0.003348221303895116,0.22295522689819336,-0.1323777288198471
2023-07-09 22:05:37,-0.5254902839660645,-0.05191503465175629,-1.7167366743087769,-30.11,-2.97,-98.36,0.00843214150518179,0.19000780582427979,-0.01963198184967041
2023-07-09 22:05:37,-0.5288997292518616,-0.04875018820166588,-1.7200570106506348,-30.3,-2.79,-98.55,0.018184423446655273,0.159903883934021,0.07314714789390564
2023-07-09 22:05:37,-0.5314608812332153,-0.04036037251353264,-1.7134915590286255,-30.45,-2.31,-98.18,0.03114275634288788,0.14375728368759155,0.1169087216258049
2023-07-09 22:05:37,-0.532414972782135,-0.029593495652079582,-1.704843282699585,-30.51,-1.7,-97.68,0.03751077130436897,0.12462466955184937,0.11507317423820496
2023-07-09 22:05:37,-0.5320520997047424,-0.0206199549138546,-1.699378252029419,-30.48,-1.18,-97.37,0.03859112411737442,0.10456864535808563,0.08763733506202698
2023-07-09 22:05:37,-0.5319611430168152,-0.018665777519345284,-1.7000986337661743,-30.48,-1.07,-97.41,0.03539038822054863,0.0892360508441925,0.05876345559954643
2023-07-09 22:05:37,-0.5314387679100037,-0.017885655164718628,-1.7037930488586426,-30.45,-1.02,-97.62,0.03346891328692436,0.07677367329597473,0.04233203083276749
2023-07-09 22:05:37,-0.5304990410804749,-0.018048200756311417,-1.70839262008667,-30.4,-1.03,-97.88,0.03310951218008995,0.06965012848377228,0.037983816117048264
2023-07-09 22:05:37,-0.5292152762413025,-0.01483887992799282,-1.7106726169586182,-30.32,-0.85,-98.01,0.02177646942436695,0.056015774607658386,0.04313255101442337
2023-07-09 22:05:37,-0.46813854575157166,0.1770729273557663,-1.8070344924926758,-26.82,10.15,-103.54,0.4423377513885498,1.1154290437698364,0.141551211476326
2023-07-09 22:05:37,-0.36892151832580566,0.3578462600708008,-1.8306885957717896,-21.14,20.5,-104.89,0.46818485856056213,0.5431808233261108,0.326467365026474
2023-07-09 22:05:37,-0.21114598214626312,0.4655340015888214,-1.7708334922790527,-12.1,26.67,-101.46,0.837695837020874,0.37310290336608887,0.3772428035736084
2023-07-09 22:05:37,-0.01635121740400791,0.5086779594421387,-1.6700682640075684,-0.94,29.15,-95.69,0.5617119669914246,0.10063861310482025,0.32990583777427673
2023-07-09 22:05:37,0.19350600242614746,0.47257542610168457,-1.5731050968170166,11.09,27.08,-90.13,0.530003011226654,-0.11543187499046326,0.2220817506313324
2023-07-09 22:05:37,0.38990285992622375,0.325653076171875,-1.5427465438842773,22.34,18.66,-88.39,0.9891003966331482,-1.0903408527374268,0.1261502355337143
2023-07-09 22:05:37,0.48545733094215393,0.09677580744028091,-1.5752283334732056,27.81,5.54,-90.25,0.2969048321247101,-0.8039485216140747,0.12544777989387512
2023-07-09 22:05:37,0.5176012516021729,-0.0017215847037732601,-1.5481269359588623,29.66,-0.1,-88.7,0.05330146104097366,-0.24483643472194672,0.04963582754135132
2023-07-09 22:05:37,0.5220792889595032,-0.015599040314555168,-1.5491455793380737,29.91,-0.89,-88.76,0.015556693077087402,-0.060844533145427704,-0.08098690956830978
2023-07-09 22:05:38,0.5232283473014832,-0.001248058513738215,-1.5611718893051147,29.98,-0.07,-89.45,0.00784599781036377,-0.0016007684171199799,-0.07459006458520889
2023-07-09 22:05:38,0.5239332914352417,0.008495289832353592,-1.5547740459442139,30.02,0.49,-89.08,0.00293697789311409,0.025986777618527412,0.050051528960466385
2023-07-09 22:05:38,0.5245559811592102,0.00432685436680913,-1.5114617347717285,30.05,0.25,-86.6,-0.0019279515836387873,0.032163649797439575,0.16570618748664856
2023-07-09 22:05:38,0.5242963433265686,-0.010395641438663006,-1.4481362104415894,30.04,-0.6,-82.97,-0.0009844428859651089,0.025763891637325287,0.17353908717632294
2023-07-09 22:05:38,0.5229550004005432,-0.018476512283086777,-1.4095470905303955,29.96,-1.06,-80.76,0.0038302186876535416,0.04531870782375336,0.10365793108940125
2023-07-09 22:05:38,0.4898863434791565,-0.13434626162052155,-1.4489550590515137,28.07,-7.7,-83.02,-0.4357665777206421,-1.2015568017959595,0.10621386766433716
2023-07-09 22:05:38,0.36024796962738037,-0.3678756058216095,-1.4915544986724854,20.64,-21.08,-85.46,-0.5328894853591919,-0.6038870811462402,0.34886258840560913
2023-07-09 22:05:38,0.20710879564285278,-0.4796590209007263,-1.4119393825531006,11.87,-27.48,-80.9,-0.46794694662094116,-0.21918192505836487,0.41537946462631226
2023-07-09 22:05:38,0.03292224928736687,-0.5173878073692322,-1.3150203227996826,1.89,-29.64,-75.35,-0.6641538739204407,-0.0359339565038681,0.28954511880874634
2023-07-09 22:05:38,-0.13863597810268402,-0.49845150113105774,-1.2561122179031372,-7.94,-28.56,-71.97,-0.586420476436615,0.12807752192020416,0.14312364161014557
2023-07-09 22:05:38,-0.24030432105064392,-0.462022066116333,-1.2362486124038696,-13.77,-26.47,-70.83,-0.1666225790977478,0.035972803831100464,0.048503439873456955
2023-07-09 22:05:38,-0.25343775749206543,-0.45488664507865906,-1.2304688692092896,-14.52,-26.06,-70.5,-0.11084072291851044,0.02432013303041458,-0.03272539749741554
2023-07-09 22:05:38,-0.5422569513320923,0.19640080630779266,-1.4141219854354858,-31.07,11.25,-81.02,0.03114989772439003,-0.9041558504104614,-0.054057374596595764
2023-07-09 22:05:38,-0.5269741415977478,0.03196529299020767,-1.3244301080703735,-30.19,1.83,-75.88,0.027201224118471146,-0.2945902943611145,-0.07137606292963028
2023-07-09 22:05:38,-0.5245464444160461,2.9656768674612977e-05,-1.3103729486465454,-30.05,0.0,-75.08,0.010164458304643631,0.000793474493548274,-0.06505617499351501
2023-07-09 22:05:38,-0.5234054923057556,-0.005239083431661129,-1.3024935722351074,-29.99,-0.3,-74.63,0.002548233373090625,0.05622733756899834,-0.056425295770168304
2023-07-09 22:05:38,-0.5221964120864868,-0.0047068209387362,-1.2849606275558472,-29.92,-0.27,-73.62,-0.0024825837463140488,0.09902656823396683,-0.0687388926744461
2023-07-09 22:05:38,-0.5214138031005859,-0.0029187584295868874,-1.2705683708190918,-29.87,-0.17,-72.8,-0.005923900753259659,0.12970717251300812,-0.10949406772851944
2023-07-09 22:05:38,-0.5213927626609802,-0.0030056375544518232,-1.2688233852386475,-29.87,-0.17,-72.7,-0.005662683863192797,0.13555607199668884,-0.15634064376354218
2023-07-09 22:05:38,-0.5224553942680359,-0.008119538426399231,-1.2788496017456055,-29.93,-0.47,-73.27,-0.004356258548796177,0.13016614317893982,-0.17769408226013184
2023-07-09 22:05:38,-0.524154782295227,-0.01480766199529171,-1.2959431409835815,-30.03,-0.85,-74.25,0.0011008201399818063,0.11875130981206894,-0.15586350858211517
2023-07-09 22:05:38,-0.5256245732307434,-0.018789488822221756,-1.3114426136016846,-30.12,-1.08,-75.14,0.010104629211127758,0.10444696992635727,-0.10234953463077545
2023-07-09 22:05:38,-0.5271366238594055,-0.01809011399745941,-1.3202940225601196,-30.2,-1.04,-75.65,0.016105731949210167,0.08336634188890457,-0.04499277099967003
2023-07-09 22:05:38,-0.5250772833824158,-0.01088353805243969,-1.3295109272003174,-30.08,-0.62,-76.18,0.0067882356233894825,0.034445956349372864,-0.0014578632544726133
2023-07-09 22:05:38,-0.5244734883308411,-0.006945696193724871,-1.3298553228378296,-30.05,-0.4,-76.2,0.004085060209035873,0.014525867067277431,0.025364259257912636
2023-07-09 22:05:38,-0.5249255895614624,-0.004970181733369827,-1.3271695375442505,-30.08,-0.28,-76.04,0.005762193817645311,0.009510011412203312,0.03481270745396614
2023-07-09 22:05:38,-0.5256524682044983,-0.0036966654006391764,-1.3244551420211792,-30.12,-0.21,-75.89,0.007335735484957695,0.013595339842140675,0.0321083664894104
2023-07-09 22:05:38,-0.5268526673316956,-0.004850870929658413,-1.3229963779449463,-30.19,-0.28,-75.8,0.015796685591340065,0.013987009413540363,0.024291444569826126
2023-07-09 22:05:38,-0.5282929539680481,-0.00693619716912508,-1.3238548040390015,-30.27,-0.4,-75.85,0.017250152304768562,0.020847737789154053,0.020384689792990685
2023-07-09 22:05:38,-0.5294542908668518,-0.009476734325289726,-1.4472274780273438,-30.34,-0.54,-82.92,0.04416339471936226,-0.06159692630171776,0.022310491651296616
2023-07-09 22:05:38,-0.5052434206008911,-0.018681809306144714,-1.4331037998199463,-28.95,-1.07,-82.11,-0.10050474107265472,-0.2836153209209442,0.19433557987213135
2023-07-09 22:05:38,-0.5201387405395508,-0.013612670823931694,-1.366347074508667,-29.8,-0.78,-78.29,-0.02446300908923149,-0.062198713421821594,0.3301067054271698
2023-07-09 22:05:38,-0.5225816965103149,0.02561718411743641,-1.3089535236358643,-29.94,1.47,-75.0,-0.0057908776216208935,-0.06583230942487717,0.14704707264900208
2023-07-09 22:05:38,-0.5219728350639343,0.02032863162457943,-1.317082166671753,-29.91,1.16,-75.46,-0.007288819178938866,-0.06929223984479904,-0.13137531280517578
2023-07-09 22:05:38,-0.5227566361427307,0.007807699032127857,-1.3116047382354736,-29.95,0.45,-75.15,-0.003600004129111767,-0.012180667370557785,-0.048978932201862335
2023-07-09 22:05:38,-0.5232100486755371,0.004911620169878006,-1.3011106252670288,-29.98,0.28,-74.55,-0.000822004396468401,0.029642414301633835,-0.05281335487961769
2023-07-09 22:05:38,-0.5228477716445923,0.011148792691528797,-1.3062905073165894,-29.96,0.64,-74.84,-0.0023663684260100126,-0.0002375498879700899,-0.06919976323843002
2023-07-09 22:05:38,-0.5237687826156616,0.004322852473706007,-1.3200719356536865,-30.01,0.25,-75.63,-0.0013632605550810695,-0.012470202520489693,-0.06736503541469574
2023-07-09 22:05:38,-0.5247520804405212,-0.009818929247558117,-1.3328694105148315,-30.07,-0.56,-76.37,0.005396539345383644,0.013742110691964626,-0.027865584939718246
2023-07-09 22:05:38,-0.5250036716461182,-0.014283468946814537,-1.3366045951843262,-30.08,-0.82,-76.58,0.006346146110445261,0.023779375478625298,0.029729673638939857
2023-07-09 22:05:39,-0.5249541997909546,-0.007934796623885632,-1.3296186923980713,-30.08,-0.45,-76.18,0.0048833745531737804,0.01710251346230507,0.06340597569942474
2023-07-09 22:05:39,-0.5247767567634583,0.0008867040742188692,-1.3189235925674438,-30.07,0.05,-75.57,0.004604600369930267,0.00735551817342639,0.053091783076524734
2023-07-09 22:05:39,-0.5243179202079773,0.005995806306600571,-1.3125723600387573,-30.04,0.34,-75.2,0.004168659448623657,0.0008597801206633449,0.016685329377651215
2023-07-09 22:05:39,-0.5245136022567749,0.0063932593911886215,-1.3135195970535278,-30.05,0.37,-75.26,0.003013572422787547,-0.0030769219156354666,-0.017985716462135315
2023-07-09 22:05:39,-0.5248861908912659,0.0031894748099148273,-1.3177402019500732,-30.07,0.18,-75.5,0.005058884155005217,-0.015515035949647427,-0.020458519458770752
2023-07-09 22:05:39,-0.5246590971946716,-0.0004628616734407842,-1.314274787902832,-30.06,-0.03,-75.3,0.005482570268213749,-0.03507913649082184,0.02841436304152012
2023-07-09 22:05:39,-0.5244994759559631,-0.0008862236281856894,-1.2921490669250488,-30.05,-0.05,-74.03,0.002981863683089614,-0.06356839090585709,0.11328314989805222
2023-07-09 22:05:39,-0.5243735909461975,0.0037425486370921135,-1.2460178136825562,-30.04,0.21,-71.39,0.0037698885425925255,-0.10050533711910248,0.20817014575004578
2023-07-09 22:05:39,-0.5240606665611267,0.01123118307441473,-1.1737077236175537,-30.03,0.64,-67.25,0.0007030957494862378,-0.14857792854309082,0.3033815026283264
2023-07-09 22:05:39,-0.5234218239784241,0.019362857565283775,-1.0739058256149292,-29.99,1.11,-61.53,-0.004291534423828125,-0.20174169540405273,0.4022911787033081
2023-07-09 22:05:39,-0.52251136302948,0.028589317575097084,-0.9474008679389954,-29.94,1.64,-54.28,-0.010582368820905685,-0.2430746704339981,0.48867374658584595
2023-07-09 22:05:39,-0.3640744090080261,0.29615432024002075,-0.9178584218025208,-20.86,16.97,-52.59,1.1292288303375244,1.4014599323272705,0.6819940805435181
2023-07-09 22:05:39,0.00963402260094881,0.4996858835220337,-0.7142201066017151,0.55,28.63,-40.92,1.1032299995422363,0.1321837604045868,1.0638035535812378
2023-07-09 22:05:39,0.39720335602760315,0.2793292999267578,-0.45527184009552,22.76,16.0,-26.09,1.1343713998794556,-1.815405011177063,1.1888257265090942
2023-07-09 22:05:39,0.5112116932868958,-0.028866058215498924,-0.25730979442596436,29.29,-1.65,-14.74,0.1251480132341385,-0.1436523199081421,1.0944806337356567
2023-07-09 22:05:39,0.5089981555938721,-0.1078706830739975,-0.030688708648085594,29.16,-6.18,-1.76,0.0586840882897377,0.19557981193065643,0.5834623575210571
2023-07-09 22:05:39,0.5096794962882996,-0.09838400781154633,0.09062736481428146,29.2,-5.64,5.19,0.06043752655386925,0.2027370184659958,0.1162567138671875
2023-07-09 22:05:39,0.5148608088493347,-0.05595996975898743,0.13024935126304626,29.5,-3.21,7.46,0.038133490830659866,0.15759281814098358,-0.07680115103721619
2023-07-09 22:05:39,0.5176522731781006,-0.019172700121998787,0.14390000700950623,29.66,-1.1,8.24,0.026372302323579788,0.09445224702358246,-0.04596053436398506
2023-07-09 22:05:39,0.5184317827224731,-0.005228583235293627,0.15887585282325745,29.7,-0.3,9.1,0.024495551362633705,0.01733626239001751,-0.00062527135014534
2023-07-09 22:05:39,0.5177873373031616,-0.003961838781833649,0.16479848325252533,29.67,-0.23,9.44,0.023010820150375366,-0.019442042335867882,-0.03042997047305107
2023-07-09 22:05:39,0.5174848437309265,-0.0021531174425035715,0.16105854511260986,29.65,-0.12,9.23,0.02517186477780342,-0.025890756398439407,-0.053533606231212616
2023-07-09 22:05:39,0.5176547169685364,0.0005507998284883797,0.15464279055595398,29.66,0.03,8.86,0.025566309690475464,-0.021570656448602676,-0.04919106885790825
2023-07-09 22:05:39,0.5170143246650696,0.0020552007481455803,0.15210670232772827,29.62,0.12,8.72,0.029197443276643753,-0.02155783772468567,-0.03051185980439186
2023-07-09 22:05:39,0.5167160034179688,0.0016787877539172769,0.15275822579860687,29.61,0.1,8.75,0.03035428188741207,-0.019852321594953537,-0.016573844477534294
2023-07-09 22:05:39,0.5167213678359985,0.0012930447701364756,0.15510280430316925,29.61,0.07,8.89,0.019808122888207436,0.024264097213745117,-0.01354308519512415
2023-07-09 22:05:39,0.4604770839214325,0.21457234025001526,0.25339338183403015,26.38,12.29,14.52,-0.4126644730567932,0.9444750547409058,-0.171479731798172
2023-07-09 22:05:39,0.3744146525859833,0.36376115679740906,0.2494293749332428,21.45,20.84,14.29,-0.2136630117893219,0.29061195254325867,-0.3168877959251404
2023-07-09 22:05:39,0.3325935900211334,0.40479776263237,0.18822205066680908,19.06,23.19,10.78,0.22783085703849792,-0.16167157888412476,-0.20480960607528687
2023-07-09 22:05:39,0.3505043089389801,0.38571032881736755,0.16185933351516724,20.08,22.1,9.27,0.2606165111064911,-0.18668918311595917,0.041301168501377106
2023-07-09 22:05:39,0.37930431962013245,0.3580285608768463,0.19023478031158447,21.73,20.51,10.9,-0.05190029740333557,0.10167474299669266,0.18128769099712372
2023-07-09 22:05:39,0.3733848035335541,0.3644811511039734,0.23653936386108398,21.39,20.88,13.55,-0.21434998512268066,0.23988524079322815,0.08559413999319077
2023-07-09 22:05:39,0.3365037441253662,0.3986680805683136,0.24152596294879913,19.28,22.84,13.84,-0.0933760330080986,0.12358694523572922,-0.1383265107870102
2023-07-09 22:05:39,0.24485383927822113,0.4584429860115051,0.19196759164333344,14.03,26.27,11.0,-0.10081087797880173,0.10211130231618881,-0.3173784017562866
2023-07-09 22:05:39,0.34489744901657104,0.09934060275554657,0.034706056118011475,19.76,5.69,1.99,1.3219261169433594,-0.5989364981651306,-0.27786633372306824
2023-07-09 22:05:39,0.38316768407821655,0.25784483551979065,0.060738712549209595,21.95,14.77,3.48,-0.4457956552505493,1.1830663681030273,-0.10295417904853821
2023-07-09 22:05:39,0.33515113592147827,0.393158882856369,0.07125888019800186,19.2,22.53,4.08,-0.023523055016994476,0.16395911574363708,-0.1744418740272522
2023-07-09 22:05:39,0.3174692690372467,0.4186685383319855,0.029730213806033134,18.19,23.99,1.7,-0.0006352970376610756,0.03054260089993477,-0.15137341618537903
2023-07-09 22:05:39,0.31105858087539673,0.42348068952560425,-0.007529336493462324,17.82,24.26,-0.43,0.08810260146856308,-0.038906585425138474,-0.1010715514421463
