datetime,voltage,current,battery_remaining
2022-01-01 02:00:33,11.331379890441895,0.008702042512595654,
2022-01-01 02:00:33,11.330246925354004,0.008217773400247097,
2022-01-01 02:00:33,11.348470687866211,0.001450340379960835,
2022-01-01 02:00:33,11.347335815429688,0.0013696289388462901,
2022-01-01 02:00:33,11.339879989624023,0.003222978673875332,
2022-01-01 02:00:33,11.338746070861816,0.00304361991584301,
2022-01-01 02:00:33,11.326497077941895,0.00580136151984334,
2022-01-01 02:00:33,11.32536506652832,0.0054785157553851604,
2022-01-01 02:00:33,11.363932609558105,0.00290068075992167,
2022-01-01 02:00:33,11.362796783447266,0.0027392578776925802,
2022-01-01 02:00:34,11.338705062866211,0.00290068075992167,
2022-01-01 02:00:34,11.337571144104004,0.0027392578776925802,
2022-01-01 02:00:34,11.215819358825684,0.01160272303968668,
2022-01-01 02:00:34,11.21469783782959,0.010957031510770321,
2022-01-01 02:00:34,11.280924797058105,0.018854424357414246,
2022-01-01 02:00:34,11.279796600341797,0.017805175855755806,
2022-01-01 02:00:34,11.307327270507812,0.048344679176807404,
2022-01-01 02:00:34,11.306197166442871,0.045654296875,
2022-01-01 02:00:34,11.328938484191895,0.0362585112452507,
2022-01-01 02:00:34,11.327805519104004,0.03424072265625,
2022-01-01 02:00:34,11.328938484191895,0.029006807133555412,
2022-01-01 02:00:34,11.327805519104004,0.02739257737994194,
2022-01-01 02:00:34,11.312663078308105,0.021755104884505272,
2022-01-01 02:00:34,11.311532020568848,0.02054443210363388,
2022-01-01 02:00:34,11.297199249267578,0.03915918990969658,
2022-01-01 02:00:34,11.296070098876953,0.036979980766773224,
2022-01-01 02:00:34,11.323243141174316,0.01595374383032322,
2022-01-01 02:00:34,11.322110176086426,0.015065918676555157,
2022-01-01 02:00:34,11.3525390625,0.016114894300699234,
2022-01-01 02:00:34,11.351404190063477,0.01521809957921505,
2022-01-01 02:00:35,11.369627952575684,0.00580136151984334,
2022-01-01 02:00:35,11.368491172790527,0.0054785157553851604,
2022-01-01 02:00:35,11.346842765808105,0.00580136151984334,
2022-01-01 02:00:35,11.345707893371582,0.0054785157553851604,
2022-01-01 02:00:35,11.308592796325684,0.02320544607937336,
2022-01-01 02:00:35,11.307462692260742,0.021914063021540642,
2022-01-01 02:00:35,11.298829078674316,0.027556467801332474,
2022-01-01 02:00:35,11.297698974609375,0.02602294832468033,
2022-01-01 02:00:35,11.322699546813965,0.025783829391002655,
2022-01-01 02:00:35,11.32156753540039,0.02434895932674408,
2022-01-01 02:00:35,11.270344734191895,0.04641089215874672,
2022-01-01 02:00:35,11.269218444824219,0.043828126043081284,
2022-01-01 02:00:35,11.275227546691895,0.03190748766064644,
2022-01-01 02:00:35,11.274100303649902,0.030131837353110313,
2022-01-01 02:00:35,11.318360328674316,0.0362585112452507,
2022-01-01 02:00:35,11.317228317260742,0.03424072265625,
2022-01-01 02:00:35,11.378580093383789,0.0362585112452507,
2022-01-01 02:00:35,11.377442359924316,0.03424072265625,
2022-01-01 02:00:35,11.385090827941895,0.0362585112452507,
2022-01-01 02:00:35,11.383952140808105,0.03424072265625,
2022-01-01 02:00:36,11.381474494934082,0.04673318937420845,
2022-01-01 02:00:36,11.38033676147461,0.04413248598575592,
2022-01-01 02:00:36,11.357421875,0.04786122962832451,
2022-01-01 02:00:36,11.35628604888916,0.0451977513730526,
2022-01-01 02:00:36,11.338705062866211,0.042059872299432755,
2022-01-01 02:00:36,11.337571144104004,0.039719242602586746,
2022-01-01 02:00:36,11.32568359375,0.049311574548482895,
2022-01-01 02:00:36,11.324551582336426,0.04656738415360451,
2022-01-01 02:00:36,11.355793952941895,0.043510209769010544,
2022-01-01 02:00:36,11.354659080505371,0.04108886420726776,
2022-01-01 02:00:36,11.359773635864258,0.04673318937420845,
2022-01-01 02:00:36,11.345707893371582,0.043828126043081284,
2022-01-01 02:00:36,11.354166030883789,0.03770884871482849,
2022-01-01 02:00:36,11.366774559020996,0.03500162810087204,
2022-01-01 02:00:36,11.391602516174316,0.027556467801332474,
2022-01-01 02:00:36,11.390463829040527,0.02602294832468033,
2022-01-01 02:00:36,11.410318374633789,0.013053062371909618,
2022-01-01 02:00:36,11.409177780151367,0.012326659634709358,
2022-01-01 02:00:36,11.357421875,0.029006807133555412,
